municipality_code,city_name,city_name_normalized,municipality_type,latitude,longitude,department_code,code_ administrative_services,department_name
01445,Villemotier,VILLEMOTIER,municipality,46.3458538978,5.31036160991,01,200071751.0,Ain
01447,Villereversure,VILLEREVERSURE,municipality,46.1926750369,5.3947679407,01,200071751.0,Ain
01451,Viriat,VIRIAT,municipality,46.2508985632,5.22302249216,01,200071751.0,Ain
01001,L'Abergement-Clémenciat,ABERGEMENT CLEMENCIAT,municipality,46.1534255214,4.92611354223,01,200069193.0,Ain
01028,Baneins,BANEINS,municipality,46.1141214445,4.90146475101,01,200069193.0,Ain
01045,Birieux,BIRIEUX,municipality,45.9533995502,5.03666479984,01,200069193.0,Ain
01052,Bouligneux,BOULIGNEUX,municipality,46.0232774841,4.99252709276,01,200069193.0,Ain
01074,Chalamont,CHALAMONT,municipality,46.0076491739,5.16936568,01,200069193.0,Ain
01083,Chaneins,CHANEINS,municipality,46.0934984191,4.85473364691,01,200069193.0,Ain
01085,La Chapelle-du-Châtelard,CHAPELLE DU CHATELARD,municipality,46.0744536905,5.02162055898,01,200069193.0,Ain
01090,Châtenay,CHATENAY,municipality,46.0259402155,5.2048590395,01,200069193.0,Ain
01092,Châtillon-la-Palud,CHATILLON LA PALUD,municipality,45.9748017433,5.2416027725,01,200069193.0,Ain
01093,Châtillon-sur-Chalaronne,CHATILLON SUR CHALARONNE,municipality,46.1232390685,4.95810003714,01,200069193.0,Ain
01113,Condeissiat,CONDEISSIAT,municipality,46.1538469834,5.08437171701,01,200069193.0,Ain
01129,Crans,CRANS,municipality,45.9663793103,5.19490390871,01,200069193.0,Ain
01146,Dompierre-sur-Chalaronne,DOMPIERRE SUR CHALARONNE,municipality,46.1415406621,4.90141714714,01,200069193.0,Ain
01207,Lapeyrouse,LAPEYROUSE,municipality,45.9859131165,4.98196682865,01,200069193.0,Ain
01235,Marlieux,MARLIEUX,municipality,46.0549073186,5.0741150816,01,200069193.0,Ain
01248,Mionnay,MIONNAY,municipality,45.8955939299,4.92416967439,01,200069193.0,Ain
01261,Monthieux,MONTHIEUX,municipality,45.9622791838,4.94555984534,01,200069193.0,Ain
01272,Neuville-les-Dames,NEUVILLE LES DAMES,municipality,46.1567753049,5.00942432434,01,200069193.0,Ain
01299,Le Plantay,PLANTAY,municipality,46.0230264227,5.08912046926,01,200069193.0,Ain
01319,Relevant,RELEVANT,municipality,46.0843657897,4.94176845356,01,200069193.0,Ain
01328,Romans,ROMANS,municipality,46.1237520756,5.0217131176,01,200069193.0,Ain
01333,Saint-André-de-Corcy,SAINT ANDRE DE CORCY,municipality,45.927001954,4.95373324492,01,200069193.0,Ain
01335,Saint-André-le-Bouchoux,SAINT ANDRE LE BOUCHOUX,municipality,46.1131399612,5.0802376895,01,200069193.0,Ain
01356,Saint-Georges-sur-Renon,SAINT GEORGES SUR RENON,municipality,46.1037951263,5.03001967494,01,200069193.0,Ain
01359,Saint-Germain-sur-Renon,SAINT GERMAIN SUR RENON,municipality,46.0797285417,5.06090903982,01,200069193.0,Ain
01371,Saint-Marcel,SAINT MARCEL,municipality,45.9485803654,4.9896671017,01,200069193.0,Ain
01381,Saint-Nizier-le-Désert,SAINT NIZIER LE DESERT,municipality,46.052861561,5.14246131764,01,200069193.0,Ain
01382,Sainte-Olive,SAINTE OLIVE,municipality,46.0142006121,4.93624894982,01,200069193.0,Ain
01383,Saint-Paul-de-Varax,SAINT PAUL DE VARAX,municipality,46.0956691617,5.12762470203,01,200069193.0,Ain
01389,Saint-Trivier-sur-Moignans,SAINT TRIVIER SUR MOIGNANS,municipality,46.0618477991,4.90158948884,01,200069193.0,Ain
01393,Sandrans,SANDRANS,municipality,46.0656961548,4.98282673172,01,200069193.0,Ain
01412,Sulignat,SULIGNAT,municipality,46.1735383313,4.95772382526,01,200069193.0,Ain
01428,Valeins,VALEINS,municipality,46.1146467438,4.86551696868,01,200069193.0,Ain
01434,Versailleux,VERSAILLEUX,municipality,45.9854373478,5.11204819151,01,200069193.0,Ain
01443,Villars-les-Dombes,VILLARS LES DOMBES,municipality,45.9927150222,5.04507856642,01,200069193.0,Ain
01449,Villette-sur-Ain,VILLETTE SUR AIN,municipality,46.0099989032,5.25214547187,01,200069193.0,Ain
01016,Arbigny,ARBIGNY,municipality,46.4776762988,4.9599416863,01,200071371.0,Ain
01023,Asnières-sur-Saône,ASNIERES SUR SAONE,municipality,46.3857281418,4.88387478623,01,200071371.0,Ain
01025,Bâgé-Dommartin,BAGE DOMMARTIN,municipality,46.3233203302,4.9528678933,01,200071371.0,Ain
01026,Bâgé-le-Châtel,BAGE LE CHATEL,municipality,46.3077069231,4.92862084189,01,200071371.0,Ain
01050,Boissey,BOISSEY,municipality,46.3727973545,4.9989764059,01,200071371.0,Ain
01057,Boz,BOZ,municipality,46.4051688134,4.9135797178,01,200071371.0,Ain
01094,Chavannes-sur-Reyssouze,CHAVANNES SUR REYSSOUZE,municipality,46.4379785193,5.00693749662,01,200071371.0,Ain
01102,Chevroux,CHEVROUX,municipality,46.38249255,4.96288275972,01,200071371.0,Ain
01159,Feillens,FEILLENS,municipality,46.3365833672,4.88507050971,01,200071371.0,Ain
01175,Gorrevod,GORREVOD,municipality,46.414943437,4.95120595427,01,200071371.0,Ain
01231,Manziat,MANZIAT,municipality,46.3643830585,4.90242777155,01,200071371.0,Ain
01284,Ozan,OZAN,municipality,46.3867168877,4.91805840196,01,200071371.0,Ain
01305,Pont-de-Vaux,PONT DE VAUX,municipality,46.4422864477,4.92862459427,01,200071371.0,Ain
01320,Replonges,REPLONGES,municipality,46.3077356023,4.8746938271,01,200071371.0,Ain
01323,Reyssouze,REYSSOUZE,municipality,46.4285569061,4.91285056272,01,200071371.0,Ain
01332,Saint-André-de-Bâgé,SAINT ANDRE DE BAGE,municipality,46.298541568,4.91411565769,01,200071371.0,Ain
01337,Saint-Bénigne,SAINT BENIGNE,municipality,46.4519173207,4.95309825903,01,200071371.0,Ain
01352,Saint-Étienne-sur-Reyssouze,SAINT ETIENNE SUR REYSSOUZE,municipality,46.4030398952,5.00605581573,01,200071371.0,Ain
01402,Sermoyer,SERMOYER,municipality,46.4981991944,4.97856020441,01,200071371.0,Ain
01439,Vésines,VESINES,municipality,46.3593397751,4.86265852202,01,200071371.0,Ain
01075,Chaleins,CHALEINS,municipality,46.0340545373,4.79853838574,01,200070118.0,Ain
01165,Francheleins,FRANCHELEINS,municipality,46.0735946256,4.81293575559,01,200070118.0,Ain
01167,Garnerans,GARNERANS,municipality,46.2136224825,4.82843188743,01,200070118.0,Ain
01169,Genouilleux,GENOUILLEUX,municipality,46.1201611728,4.79288195016,01,200070118.0,Ain
01183,Guéreins,GUEREINS,municipality,46.106624674,4.78159420118,01,200070118.0,Ain
01188,Illiat,ILLIAT,municipality,46.1866986838,4.88840344003,01,200070118.0,Ain
01225,Lurcy,LURCY,municipality,46.061730034,4.78075207026,01,200070118.0,Ain
01243,Messimy-sur-Saône,MESSIMY SUR SAONE,municipality,46.0472670758,4.75935643933,01,200070118.0,Ain
01252,Mogneneins,MOGNENEINS,municipality,46.1446696076,4.820110702,01,200070118.0,Ain
01258,Montceaux,MONTCEAUX,municipality,46.0962893261,4.80453564172,01,200070118.0,Ain
01263,Montmerle-sur-Saône,MONTMERLE SUR SAONE,municipality,46.0849573236,4.7608579486,01,200070118.0,Ain
01295,Peyzieux-sur-Saône,PEYZIEUX SUR SAONE,municipality,46.1226331853,4.82243226719,01,200070118.0,Ain
01348,Saint-Didier-sur-Chalaronne,SAINT DIDIER SUR CHALARONNE,municipality,46.1840408682,4.81645666173,01,200070118.0,Ain
01351,Saint-Étienne-sur-Chalaronne,SAINT ETIENNE SUR CHALARONNE,municipality,46.1468059584,4.86696454244,01,200070118.0,Ain
01420,Thoissey,THOISSEY,municipality,46.1700943481,4.79387095814,01,200070118.0,Ain
02005,Aguilcourt,AGUILCOURT,municipality,49.393650796,3.96803679426,02,240200576.0,Aisne
02013,Amifontaine,AMIFONTAINE,municipality,49.498787026,3.92278993322,02,240200576.0,Aisne
02073,Berry-au-Bac,BERRY AU BAC,municipality,49.4084985083,3.8985497785,02,240200576.0,Aisne
02076,Bertricourt,BERTRICOURT,municipality,49.3975285682,4.01146178698,02,240200576.0,Aisne
02097,Boncourt,BONCOURT,municipality,49.6264861998,3.956447719,02,240200576.0,Aisne
02104,Bouffignereux,BOUFFIGNEREUX,municipality,49.3788374998,3.84626014622,02,240200576.0,Aisne
02133,Bucy-lès-Pierrepont,BUCY LES PIERREPONT,municipality,49.6467998089,3.90358311553,02,240200576.0,Aisne
02171,Chaudardes,CHAUDARDES,municipality,49.3962562981,3.78942153696,02,240200576.0,Aisne
02189,Chivres-en-Laonnois,CHIVRES EN LAONNOIS,municipality,49.6268606782,3.85603255601,02,240200576.0,Aisne
02208,Concevreux,CONCEVREUX,municipality,49.3764478648,3.78830446161,02,240200576.0,Aisne
02211,Condé-sur-Suippe,CONDE SUR SUIPPE,municipality,49.4138370327,3.94498449027,02,240200576.0,Aisne
02218,Coucy-lès-Eppes,COUCY LES EPPES,municipality,49.5566159059,3.77716711865,02,240200576.0,Aisne
02229,Courtrizy-et-Fussigny,COURTRIZY ET FUSSIGNY,municipality,49.5140957547,3.79503800634,02,240200576.0,Aisne
02274,Ébouleau,EBOULEAU,municipality,49.6781110152,3.88259465732,02,240200576.0,Aisne
02299,Évergnicourt,EVERGNICOURT,municipality,49.4564306975,4.03631753944,02,240200576.0,Aisne
02346,Gizy,GIZY,municipality,49.6104960814,3.76786152197,02,240200576.0,Aisne
02350,Goudelancourt-lès-Pierrepont,GOUDELANCOURT LES PIERREPONT,municipality,49.6783296824,3.85162740345,02,240200576.0,Aisne
02360,Villeneuve-sur-Aisne,VILLENEUVE SUR AISNE,municipality,49.4433017606,3.95534582458,02,240200576.0,Aisne
02364,Guyencourt,GUYENCOURT,municipality,49.3573380108,3.84132930883,02,240200576.0,Aisne
02399,Juvincourt-et-Damary,JUVINCOURT ET DAMARY,municipality,49.4468853425,3.89147198339,02,240200576.0,Aisne
02409,Lappion,LAPPION,municipality,49.5898015281,3.96457967258,02,240200576.0,Aisne
02430,Liesse-Notre-Dame,LIESSE NOTRE DAME,municipality,49.6108544067,3.81711786834,02,240200576.0,Aisne
02440,Lor,LOR,municipality,49.5296668744,4.05453884406,02,240200576.0,Aisne
02448,Mâchecourt,MACHECOURT,municipality,49.6516966172,3.83765995783,02,240200576.0,Aisne
02453,Maizy,MAIZY,municipality,49.377259904,3.71616526094,02,240200576.0,Aisne
02454,La Malmaison,MALMAISON,municipality,49.5165178767,4.00048717912,02,240200576.0,Aisne
02457,Marchais,MARCHAIS,municipality,49.5850707567,3.82150148626,02,240200576.0,Aisne
02472,Mauregny-en-Haye,MAUREGNY EN HAYE,municipality,49.5406230877,3.79762834314,02,240200576.0,Aisne
02482,Meurival,MEURIVAL,municipality,49.3567698663,3.7590616765,02,240200576.0,Aisne
02486,Missy-lès-Pierrepont,MISSY LES PIERREPONT,municipality,49.6279354887,3.7841954065,02,240200576.0,Aisne
02498,Montaigu,MONTAIGU,municipality,49.5531328831,3.84439779259,02,240200576.0,Aisne
02534,Muscourt,MUSCOURT,municipality,49.3595795698,3.74350239233,02,240200576.0,Aisne
02541,Neufchâtel-sur-Aisne,NEUFCHATEL SUR AISNE,municipality,49.4367296826,4.0236471269,02,240200576.0,Aisne
02553,Nizy-le-Comte,NIZY LE COMTE,municipality,49.574361853,4.03064818206,02,240200576.0,Aisne
02572,Orainville,ORAINVILLE,municipality,49.3759679828,4.01565856496,02,240200576.0,Aisne
02601,Pignicourt,PIGNICOURT,municipality,49.4091910952,4.0300596148,02,240200576.0,Aisne
02613,Pontavert,PONTAVERT,municipality,49.4176198194,3.82051815377,02,240200576.0,Aisne
02626,Prouvais,PROUVAIS,municipality,49.4760906978,3.97215349857,02,240200576.0,Aisne
02627,Proviseux-et-Plesnoy,PROVISEUX ET PLESNOY,municipality,49.4777224772,4.0158784311,02,240200576.0,Aisne
02656,Roucy,ROUCY,municipality,49.3745878159,3.82024502091,02,240200576.0,Aisne
02676,Saint-Erme-Outre-et-Ramecourt,SAINT ERME OUTRE ET RAMECOURT,municipality,49.5182833727,3.86386406835,02,240200576.0,Aisne
02690,Sainte-Preuve,SAINTE PREUVE,municipality,49.6173037494,3.91098324267,02,240200576.0,Aisne
02705,La Selve,SELVE,municipality,49.5698786702,3.99524867672,02,240200576.0,Aisne
02720,Sissonne,SISSONNE,municipality,49.5639648451,3.92032139579,02,240200576.0,Aisne
02761,Variscourt,VARISCOURT,municipality,49.4148891865,3.98066282251,02,240200576.0,Aisne
02803,La Ville-aux-Bois-lès-Pontavert,VILLE AUX BOIS LES PONTAVERT,municipality,49.4265972983,3.85108262844,02,240200576.0,Aisne
02084,Bézu-le-Guéry,BEZU LE GUERY,municipality,49.0102591835,3.22764610411,02,240200584.0,Aisne
02162,La Chapelle-sur-Chézy,CHAPELLE SUR CHEZY,municipality,48.9492049177,3.37662807022,02,240200584.0,Aisne
02163,Charly-sur-Marne,CHARLY SUR MARNE,municipality,48.9898678258,3.29365157876,02,240200584.0,Aisne
02186,Chézy-sur-Marne,CHEZY SUR MARNE,municipality,48.983996655,3.38226485102,02,240200584.0,Aisne
02221,Coupru,COUPRU,municipality,49.0313536349,3.2743801467,02,240200584.0,Aisne
02242,Crouttes-sur-Marne,CROUTTES SUR MARNE,municipality,48.9791200153,3.24757642131,02,240200584.0,Aisne
02268,Domptin,DOMPTIN,municipality,49.0156995656,3.27296497779,02,240200584.0,Aisne
02281,L'Épine-aux-Bois,EPINE AUX BOIS,municipality,48.8992804015,3.44384138078,02,240200584.0,Aisne
02289,Essises,ESSISES,municipality,48.9666904843,3.41396491705,02,240200584.0,Aisne
02443,Lucy-le-Bocage,LUCY LE BOCAGE,municipality,49.0549612755,3.27616704555,02,240200584.0,Aisne
02465,Marigny-en-Orxois,MARIGNY EN ORXOIS,municipality,49.0526386182,3.22281001734,02,240200584.0,Aisne
02505,Montfaucon,MONTFAUCON,municipality,48.9466694844,3.43192398845,02,240200584.0,Aisne
02521,Montreuil-aux-Lions,MONTREUIL AUX LIONS,municipality,49.0264607134,3.19454438663,02,240200584.0,Aisne
02555,Nogent-l'Artaud,NOGENT L ARTAUD,municipality,48.9426222247,3.332802902,02,240200584.0,Aisne
02596,Pavant,PAVANT,municipality,48.9528924605,3.28390382889,02,240200584.0,Aisne
02653,Romeny-sur-Marne,ROMENY SUR MARNE,municipality,48.9852721229,3.3344209065,02,240200584.0,Aisne
02701,Saulchery,SAULCHERY,municipality,48.9756405479,3.31260850509,02,240200584.0,Aisne
02777,Vendières,VENDIERES,municipality,48.8731710961,3.44301787703,02,240200584.0,Aisne
02792,Veuilly-la-Poterie,VEUILLY LA POTERIE,municipality,49.0832976282,3.2188650234,02,240200584.0,Aisne
02798,Viels-Maisons,VIELS MAISONS,municipality,48.9070425737,3.39571892839,02,240200584.0,Aisne
02818,Villiers-Saint-Denis,VILLIERS SAINT DENIS,municipality,48.9977206046,3.26104064101,02,240200584.0,Aisne
02007,Aizelles,AIZELLES,municipality,49.4848002918,3.81870255331,02,240200592.0,Aisne
02033,Aubigny-en-Laonnois,AUBIGNY EN LAONNOIS,municipality,49.4968821185,3.79282850765,02,240200592.0,Aisne
02058,Beaurieux,BEAURIEUX,municipality,49.402806797,3.75287161991,02,240200592.0,Aisne
02072,Berrieux,BERRIEUX,municipality,49.4823563962,3.8521031839,02,240200592.0,Aisne
02102,Bouconville-Vauclair,BOUCONVILLE VAUCLAIR,municipality,49.4606212957,3.75658607824,02,240200592.0,Aisne
02106,Bourg-et-Comin,BOURG ET COMIN,municipality,49.4022354002,3.65944342757,02,240200592.0,Aisne
02115,Braye-en-Laonnois,BRAYE EN LAONNOIS,municipality,49.4375773374,3.60977976284,02,240200592.0,Aisne
02178,Chermizy-Ailles,CHERMIZY AILLES,municipality,49.4629888139,3.71995479046,02,240200592.0,Aisne
02183,Chevregny,CHEVREGNY,municipality,49.4661009452,3.59365333616,02,240200592.0,Aisne
02215,Corbeny,CORBENY,municipality,49.4620558975,3.82654082441,02,240200592.0,Aisne
02234,Craonne,CRAONNE,municipality,49.4476368348,3.79203280761,02,240200592.0,Aisne
02235,Craonnelle,CRAONNELLE,municipality,49.4254999308,3.77686483236,02,240200592.0,Aisne
02250,Cuiry-lès-Chaudardes,CUIRY LES CHAUDARDES,municipality,49.3897631676,3.76227512623,02,240200592.0,Aisne
02252,Cuissy-et-Geny,CUISSY ET GENY,municipality,49.4034575347,3.70612307803,02,240200592.0,Aisne
02349,Goudelancourt-lès-Berrieux,GOUDELANCOURT LES BERRIEUX,municipality,49.4946764579,3.85858670968,02,240200592.0,Aisne
02396,Jumigny,JUMIGNY,municipality,49.4083834603,3.72524669282,02,240200592.0,Aisne
02530,Moulins,MOULINS,municipality,49.4198471298,3.67884923026,02,240200592.0,Aisne
02531,Moussy-Verneuil,MOUSSY VERNEUIL,municipality,49.4126815323,3.63718132987,02,240200592.0,Aisne
02550,Neuville-sur-Ailette,NEUVILLE SUR AILETTE,municipality,49.4695141414,3.69819946444,02,240200592.0,Aisne
02565,Œuilly,OEUILLY,municipality,49.3928856944,3.68222741301,02,240200592.0,Aisne
02578,Oulches-la-Vallée-Foulon,OULCHES LA VALLEE FOULON,municipality,49.4311311984,3.73966290896,02,240200592.0,Aisne
02582,Paissy,PAISSY,municipality,49.4263466952,3.7014989195,02,240200592.0,Aisne
02583,Pancy-Courtecon,PANCY COURTECON,municipality,49.4606885919,3.64987795196,02,240200592.0,Aisne
02588,Pargnan,PARGNAN,municipality,49.3942391486,3.70308940891,02,240200592.0,Aisne
02609,Ployart-et-Vaurseine,PLOYART ET VAURSEINE,municipality,49.493253698,3.74014252866,02,240200592.0,Aisne
02675,Sainte-Croix,SAINTE CROIX,municipality,49.4800538584,3.78129682642,02,240200592.0,Aisne
02696,Saint-Thomas,SAINT THOMAS,municipality,49.5014100438,3.81925378492,02,240200592.0,Aisne
02751,Trucy,TRUCY,municipality,49.472149818,3.61092318317,02,240200592.0,Aisne
02764,Vassogne,VASSOGNE,municipality,49.4200443432,3.72979191104,02,240200592.0,Aisne
02778,Vendresse-Beaulne,VENDRESSE BEAULNE,municipality,49.4317132906,3.65690243676,02,240200592.0,Aisne
