municipality_code,Growth_Rate
83055,0.03877542928581971
83054,0.0966396299694667
83053,0.06740871316023525
83050,0.05159518491525333
83049,0.07089513574170739
83048,0.06063055081275624
83047,0.09585845960462887
83001,0.10954848822219354
82190,0.08481980010366881
82186,-0.044914086106551315
82179,0.0776048612494506
81271,0.09664443660620736
81257,0.05730336163130551
81244,0.04955426352120838
81227,0.06972516096732564
81222,0.04148585765521769
81220,0.07626324152612426
81219,0.046633627550976546
81218,0.10614982072495613
81209,0.0513076022988001
81204,0.09698589330437694
81182,0.08765456864086307
81163,0.04565518237593134
81156,0.07054105291970578
81145,0.06196789817821647
81144,0.05822632696431055
81140,0.0998903157825471
81131,0.08191108978186318
81273,0.05970967986581234
81281,0.07447084332017648
81288,0.0595573925876243
82096,0.08585698939919595
82169,0.048753220849066956
82161,0.08705671017132068
82134,0.07268492892063542
82125,0.05759126684568858
82124,0.06939326780599565
82121,0.062142580747165166
82112,0.020122791486933682
82087,0.09108339039811715
81289,0.039958349223222
82079,0.06013352975546676
82075,0.11715831482276219
82037,0.06077717377030837
82033,0.04724474239441905
82025,0.08603155713999862
82013,0.06321768255017889
82002,0.09474212860840996
83069,0.0862242946910806
83071,0.054102220632889546
78208,0.058240148981781314
84027,0.05975035122674727
84019,0.02689202303201941
84017,0.082500766154768
84016,0.016910658306576346
84012,0.11412618191270067
84007,0.048524958612132095
84004,0.06924185911487173
84003,0.0356504739326891
84001,0.057447727826163794
83153,0.047651957505909705
83150,0.07276426446852266
83148,0.07166246393236468
83144,0.0732844849284661
83143,0.04461750091723709
83141,0.0685903211488058
83140,0.08379907372219292
83138,0.08026511379952529
83137,0.06553750945578608
84026,0.06796139269849677
84029,0.0672316193794564
83072,0.10731077151622688
84030,0.055544325706681254
84074,0.004872086081045116
84072,0.07233309355954028
84069,0.10778998742703481
84067,0.08928138551724371
84065,0.07538190963183367
84064,0.04072489297198142
84056,0.08918303112854699
84054,0.08844862424726535
84047,0.04420676140029185
84043,0.08743339868341532
84039,0.05491898407033157
84038,0.08072138545087752
84037,0.11620525248399446
84036,0.020964975687578206
84035,0.09517179771688233
84034,0.07820779393444845
84031,0.07588808973025113
83136,0.07610497802876123
83132,0.08561255804836104
83131,0.08106193318978984
83130,0.06383304739283073
83101,0.029899552193810745
83100,0.07735899068790278
83099,0.09560696391882613
83098,0.09244581250305366
83097,0.10361135333992653
83094,0.09457320647323177
83093,0.08857388004468998
83092,0.09441526639229246
83091,0.0824073438204929
83090,0.09574282117215985
83088,0.06439094810524222
83087,0.0667352509190712
83086,0.07527339060300352
83085,0.062457078728232
83081,0.08644997082180952
83077,0.10974975803604309
83073,0.06461301777531817
83102,0.140899567505296
83103,0.07168583562406597
83104,0.046376345383848626
83120,0.047028141866679904
83129,0.08644046045237357
83127,0.08243715263462506
83126,0.06941286942461541
83125,0.06896738420984622
83124,0.008899280439351303
83123,0.10366395249853819
83121,0.07142694369078126
83119,0.10251877832053159
83106,0.09764433927348956
83118,0.08534941143323409
83116,0.08961413800477064
83115,0.07857685122010227
83113,0.03432910656390942
83112,0.1232780458188638
83108,0.06398743839321532
83107,0.08183074082989292
81124,0.06755764162015036
81120,0.07365857602361398
81105,0.06827542681565628
78586,0.09493033471245754
78571,0.13060194383499157
78551,0.0527327148654633
78545,0.08482258724191304
78537,0.12246824464141422
78531,0.048379578577440456
78517,0.06641909752149117
78513,0.04964139021922904
78502,0.03497235037508471
78501,-0.00826406167404963
78498,0.0726620214993168
78490,0.07157288575252126
78486,0.06712209967307356
78481,0.1038865915791916
78466,0.09754934284210462
78465,0.06658603566751013
78455,0.06753785139174964
78442,0.11451865056050722
78575,0.09208265223014
78591,0.003994955553961444
81099,0.07218887223848708
78621,0.06340090110273143
79014,0.08623039656610185
79013,0.05305073918889162
79005,0.06304230097532867
79003,0.11037236025064727
78688,0.14512303980674404
78686,0.11208699861898955
78683,0.11442974096379487
78674,0.052288814829448076
78672,0.11641221540626753
78650,0.11046045441298145
78646,0.11633702132610071
78644,0.04506914932753892
78643,0.10616253006450103
78642,0.06620606231935999
78640,0.07272936864731865
78638,0.06261710989036852
78624,0.04105604135573845
78440,0.04196435721827502
78431,0.10164961488739255
78423,0.09762005108515599
78420,0.08317722003162951
78314,0.0623852532935692
78311,0.11362323562536691
78310,0.04619500856092275
78299,0.03309771199639487
78297,0.05314407565873831
78291,0.07505145223706064
78267,0.03310476421826892
78265,0.03942209047794511
78263,0.07893705247561769
78255,0.06266384002146605
78242,0.08147721843411704
78239,0.042126098185135435
78238,0.11335709255826844
78233,-0.06561148762193018
78224,0.09574351434131202
78220,0.06382568932145602
78217,0.07131793371291192
78321,0.09258957761891992
78322,0.079300505730794
78327,0.044344889775703465
78382,0.08007134668310324
78418,0.10269496182980709
78403,0.0416984809676063
78402,0.06717972972605066
78401,0.040079072939698784
78397,0.07130365270299419
78396,0.10529448423211461
78383,0.0599148709067722
78380,0.06215886531340235
78335,0.04775798555968417
78372,0.1292268503421068
78362,0.04628734693674844
78361,0.06249991886416889
78358,0.12554617155154654
78356,0.0728903936006841
78354,0.04254407668906564
78350,0.0326839860824338
79048,0.08933512429108925
79049,0.0618653870036102
79061,0.049526698079710725
80212,0.08058903376000202
80680,0.07085571527678769
80674,0.09265113955721517
80632,0.16480059787097845
80630,0.06344956031401675
80620,0.059916805063866437
80585,0.046133828877886085
80570,0.04741211985619388
80561,0.07578780280272963
80533,0.08789949890454031
80489,0.024435777778426208
80410,0.09291508031437115
80373,0.07421679329118781
80368,0.03156103821283105
80360,0.06294243070215577
80318,0.09364958390287006
80316,0.04988055071435585
80308,0.03061457042630031
80685,0.09169092629146139
80688,0.06277915643158709
80721,0.044229774415245025
81038,0.07711676701703202
81070,0.14215372835417026
81065,0.06318809157243782
81060,0.06226516256841954
81052,0.1107737662974664
81048,0.0936547653354726
81042,0.096391392460049
81039,0.10081463771676163
81033,0.08868326194938239
80724,0.07272395323052142
81021,0.042193156966160016
81018,0.10911565755783664
81004,0.053930870010594816
81002,0.0816993913318485
80799,0.08595222669851041
80793,0.08250016926438515
80725,0.08903967400226635
80253,0.06898680292052055
80186,0.023716962732563393
79062,0.06771988074938856
80182,0.09902556021232148
79191,0.07630799612000584
79185,0.11407795703693044
79179,0.08394720470238085
79174,0.06724494138277105
79170,0.07475726896537394
79162,0.06925937078971658
79130,0.10884088348590734
79123,0.09073179342748706
79109,0.08583180068672655
79101,0.11235704948331085
79100,0.060907645818102124
79083,0.11051746330241048
79081,0.10571506348785475
79080,0.06942756064125637
79079,0.08285603998039805
79063,0.06462727965677942
79195,0.09930813226480249
79196,0.07765325040544079
79202,0.06002689905572673
80010,0.11018713686324381
80164,0.04299694866034506
80131,0.08286982390120784
80071,0.02667052171242588
80021,0.06538809353988266
80016,0.0451586640585484
80013,0.10387022393279426
80011,0.10997115355042547
80001,0.04004737926167872
79355,0.09973389762651717
79329,0.04874748197288325
79322,0.08096409762000775
79299,0.07502635163901782
79270,0.06738025971199943
79249,0.09505197569598864
79216,0.05099912394633431
56058,0.10455143971808487
31533,0.046171690812209176
56054,0.06986867041451428
26114,0.04608398539049938
26108,0.06400241160769858
26096,0.0918564424171748
26088,0.06194959739285593
26085,0.023472494648464216
26084,0.07748249747266049
26064,0.06351336681708283
26063,0.06971466611762846
26058,0.06351135153923802
26057,0.07250249911835614
26037,0.08285894751180331
26011,0.08468470819988418
26010,0.10765602115271132
26006,0.07954776176444686
26004,0.11413153612969013
25632,0.07607489640870453
25614,0.09362766184621582
25580,0.09248198009365215
26113,0.09451231475252171
26116,0.07411606499351725
26307,0.11736650167005634
26124,0.11513346928885035
26281,0.06853782944800259
26271,0.060169844634066244
26252,0.09476144420870306
26250,0.08111252293116936
26235,-0.00549149844653279
26231,0.13272515230672557
26220,0.06460462525687126
26218,0.07338288333925239
26206,0.04863006852354294
26198,-0.007448232355569232
26197,0.07357588638709257
26191,0.04437901213095397
26179,0.15031876664340932
26170,0.10922448411414531
26166,0.04288149306187429
26165,0.08728284667679241
26139,0.0747309136805626
25578,0.08615161773735305
25560,0.039839462005065135
25547,0.07055722309691308
25539,0.07772734988926078
25284,0.07579077415366527
25258,0.10974744093265497
25240,0.08511166535093755
25237,0.07313814650442184
25230,0.07467423746239986
25228,0.08439117892775223
25212,0.1005066952863665
25204,0.06833037145345258
25133,0.05313651072272849
25127,0.01744583160689915
25057,0.10158562548620724
25056,0.06508046716138753
25048,0.06886498271325878
25047,0.0732141464528083
25036,0.06705649416223505
25035,0.1184558255840334
25304,0.09138555303761899
25315,0.06251365825776208
25321,0.06964615694349799
25432,0.09642021473387517
25532,0.09155324763231247
25527,0.08959052788128981
25495,0.05060077682607262
25463,0.08598644597028796
25462,0.0851006576786082
25454,0.07682568643087749
25434,0.07073192636486345
25411,0.07719202421447678
25334,0.09900755106697218
25403,-0.00023640899612821045
25397,0.07639633354080161
25388,0.05637442423257476
25381,0.09486061301701774
25370,0.10568235089469202
25367,0.10570028864889267
25356,0.056624046677854326
26301,0.10047033211502411
26313,0.10879131828870096
28236,0.06720311399858866
28051,0.06610921164517344
28012,0.0548352277678438
28007,0.1107911142096737
28001,0.11277385135913653
27701,0.0508270873161968
27681,0.04991525076331514
27679,0.08450839626549227
27638,0.06572469567033916
27602,0.061787362101545486
27580,0.0736676955359892
27562,0.04209494924055332
27554,0.029788374074335253
27528,0.09375430731955396
27507,0.059089841010445295
27502,0.002616023327050883
27493,0.11964608673368379
27469,0.09747852128925504
27467,0.06369739087432945
28015,0.061634562353235986
28061,0.08054720155900984
26324,-0.08093687815372415
28070,0.11047909661718341
28227,0.07745156381889108
28220,0.07203989005947653
28218,0.06163839012661485
28214,0.015914074924323438
28209,0.10253521023062678
28199,0.0495475486694981
28196,0.05746171824047854
28191,0.09302899264849546
28168,0.06311516592977633
28140,0.06418639752502231
28134,0.06573669349589374
28116,0.057460257137529065
28110,0.05980324640713278
28103,0.0927664103728765
28089,0.05181121370758988
28088,0.058888415911474444
28085,0.0619489682244761
27458,0.07751364893294745
27448,0.06658555554918004
27438,0.03185256465717771
27428,0.039434974513011624
27105,0.0815358894862613
27103,0.1229933086274102
27090,0.08736942501477925
27082,0.05462968254220782
27065,0.06253124718269362
27056,0.05708637706531173
27051,0.08077074505934895
27049,0.07863659949869178
27022,0.10564941807278327
27016,0.057515745288603204
26362,0.06291233903067911
26347,0.11565936828829904
26345,0.0534061284250523
26333,0.05988773597841836
26332,0.11566161678108983
26330,0.10035440820865794
26325,0.0627600053311818
27112,0.06659977495328914
27116,0.07698339214734055
27165,0.06962352659792485
27279,0.09227933473129128
27425,0.09464504363677374
27375,0.0806676227763201
27365,0.12390197935538574
27355,0.05807297854169166
27306,0.0973938800404437
27299,0.037600961510227064
27284,0.06593641414171388
27275,0.05654206121683535
27180,0.08254954490983296
27230,0.06565734268297889
27229,0.04438756635938365
27226,0.08171673678398148
27213,0.06447589331467864
27198,0.06940354468428443
27191,0.03904118985938393
27183,0.03729207160313122
25031,0.09541352763929446
24557,0.029297169442627214
24551,0.05638892632138767
22081,0.07298396902918616
22070,0.027724564457391642
22067,0.09767833628867363
22055,0.13211581431245184
22054,0.13879604075198296
22050,0.10537363316590306
22048,0.07875308493010402
22046,0.0728072827886035
22032,0.07493427089924565
22020,0.07596461938914237
22013,0.07096813869432797
22004,0.09211808547611255
21663,0.04647011086700992
21617,0.07246211814818035
21607,0.0453580060058383
21605,0.05067740260803962
21603,0.04423762557337336
21599,0.08286382891411115
22079,0.09104061399196475
22084,0.07759145101127941
24547,0.04728078970496431
22093,0.08482638141226677
22182,0.0891548308553106
22176,0.08035027265644239
22172,0.026210300760017746
22171,0.0751560838932424
22168,0.10876921535436297
22166,0.13827424720471027
22162,0.11182370661360036
22161,0.11420439161424509
22158,0.0727947335969206
22155,0.06777101561775681
22147,0.09042985207859351
22136,0.0683333088224308
22135,0.07298365848397942
22134,0.03057432436639052
22118,0.10303143621118666
22113,0.06224216548829779
22106,0.05651698434846975
21584,0.09947349214099145
21540,0.05524840632422781
21515,0.046393678642623545
21485,0.07354323927500182
19274,0.07630276091296391
19272,0.022323914349182572
19229,0.046265703753476245
19153,0.03246111894907745
19146,0.05273070105023443
19136,0.05702786248312583
19123,0.04700205851641778
19121,0.07137336054283279
19073,0.05731634510647209
19072,0.11020551186755788
19063,0.060918262463565014
19031,0.07032563584241248
19028,0.039259014625683486
19010,0.04529649205868275
19005,0.08513351198350565
18281,0.07346494671096945
18279,0.058306871567545264
19275,0.02622355801582743
19276,0.061104533201588776
19278,0.060862320819321164
21292,0.07396310174892223
21464,0.03947663027133598
21425,0.007359833829778786
21416,0.07464613514225725
21390,0.05149595008494595
21355,0.07592248659173506
21317,0.06203179837631416
21295,0.060945161902143136
21278,0.0710973748037369
21021,0.09337304793195922
21231,0.05420827560634184
21171,0.0921589471708437
21166,0.028091783580316297
21154,0.011837935777347245
21103,0.05798974767170839
21054,0.09036718514271395
21038,0.07334036532511526
22183,0.078153609242618
22185,0.08791732638144574
22186,0.04728872268500416
22364,0.0900814079567915
24167,0.0812573517790589
24139,0.060229608951066514
24138,0.04132069726645309
24115,0.08227187247264452
24102,0.01734435264184901
24098,0.050972158877508666
24067,0.06071649143188614
24064,0.07255838763079045
24053,0.07178191250699315
24037,0.05007789323192862
24026,0.06112065005844014
23193,0.052251370653464295
23176,0.03222424208230668
23096,0.021214857988183553
23030,0.07200859483345623
23008,0.03984470599972308
22389,0.05103575842346513
24222,0.0596469887614106
24223,0.03904880954764346
24225,0.08331374330389023
24335,0.09136255831839048
24520,0.06849343366753535
24442,0.034552835630713194
24372,0.028948869300621866
24354,0.04917858906163801
24352,0.050497962353100716
24350,0.07396138305791627
24340,0.036248720936658936
24322,0.04236369192896668
24253,0.0805398692094047
24312,0.07558959885857279
24311,0.10585863809770808
24309,0.09150805306818241
24299,0.03561909336116969
24294,0.054884445328411566
24291,0.008235294151754297
24256,0.08735702010172938
22372,0.08078117051483838
22362,0.013002410049527546
22187,0.07967892769147825
22360,0.05972080698554404
22225,0.07376347800464922
22222,0.030451630871271416
22219,0.09129419559798481
22215,0.06382850962646573
22214,0.0845409520585837
22213,0.07096615928483829
22211,0.05670969610204942
22210,0.1353007586895542
22209,0.0721448412077963
22207,0.035737730060989674
22206,0.0847163089915647
22203,0.07429954215667439
22198,0.11623055250298735
22197,0.08440523521722831
22195,0.04484661595036013
22194,0.04261035786777032
22190,0.05559297543573896
22226,0.04717571125074915
22233,0.08525468591619645
22237,0.04787619225418794
22277,0.08113483218847084
22353,0.06260204234137387
22343,0.08747052999974456
22339,0.0865340153017464
22325,0.05330284432775973
22307,0.026984689735721837
22282,0.09672884911535418
22278,0.03557178025667282
22273,0.08058026752157306
22246,0.06886899957591949
22272,0.061592392085459025
22266,0.05632423215712928
22264,0.06949060333995535
22262,0.06205485947862919
22259,0.10431149994072254
22258,0.09156423161994148
22251,0.10510435692427561
28229,0.044659431552686917
28279,0.06922314059039165
18242,0.059471138624014014
30305,0.029325049814172614
30295,0.01949289328714136
30294,0.05386985279435868
30284,0.0726793615883402
30278,0.09741231885972396
30276,0.0741072119380395
30274,0.08041743238514365
30269,0.08575491942433869
30263,0.0838513237724915
30259,0.11201671549667747
30258,0.06375478543823186
30255,0.058210282038114076
30243,0.06446219015230871
30227,0.06952258225288543
30223,0.05565497196762976
30221,0.051553012298928114
30217,0.10678138906264106
30214,0.0750553767457204
30302,0.09084877165463516
30312,0.10109007966287921
31066,0.11980250686140717
30315,0.09036415462748919
31056,0.06624793872748701
31048,0.09277207600069187
31044,0.07216536749662279
31042,0.11697572117554532
31035,0.04354640249707767
31033,0.04134532700543376
31032,0.06508415884686476
31022,0.06452180831453522
31004,0.13355562337751722
30356,0.07985140188136745
30351,0.05340521546553608
30350,0.06393471865955293
30344,0.04199472307106858
30341,0.05482402884233477
30334,0.06766572061502821
30333,0.07823485204053807
30321,0.0697100919803812
30212,0.07805174820459246
30211,0.07333382229449062
30210,0.11291971277129828
30209,0.12871606561119794
30075,0.06658909748484006
30062,0.09277568640047376
30061,0.01695177222977397
30060,0.054354023609263606
30059,0.0606353164664108
30047,0.08553291619149171
30042,0.10120542379031049
30039,0.1107978064353861
30037,0.04064512268444911
30036,0.1058561820240767
30034,0.08519532909274202
30033,0.08479479584343359
30032,0.06900618372782959
30028,0.05221289436554352
30027,0.06624515448324637
30020,0.06469814215390898
30019,0.13090900202849443
30082,0.07155616919061544
30083,0.06828979551215464
30117,0.08387022189234429
30155,0.056290707012377615
30206,0.07658025421837128
30202,-0.009459699688562483
30189,0.04752034514371801
30179,0.03807246518153695
30169,0.0733948454595894
30166,0.0616073641398552
30156,0.07804799115639179
30152,0.05318495522568291
30123,0.12525647426955938
30141,0.06084188615726604
30138,0.07056404749185366
30135,0.0673954801028844
30133,0.032423393076321354
30132,0.047519928547846625
30128,0.12278879060842528
30125,0.06571730558893266
31065,0.07042186389487995
31069,0.0548594770876089
28280,0.06426309700949162
31421,0.06962901730415275
31417,0.07512468352289198
31410,0.10148888810928988
31409,0.07025105500845763
31399,0.07893351105776811
31396,0.09948465576961987
31395,0.08027045120135265
31390,0.07858445404183255
31389,0.1409630990780804
31381,0.08138496313019204
31375,0.07269270678395214
31364,0.09485096126061794
31358,0.06439538119877224
31351,0.062416108676754185
31345,0.08412308916518636
31341,0.06436539975785334
31324,0.05170055958479562
31303,0.11346205285958305
31420,0.09327045411786346
31424,0.09130048612382645
31079,0.0889522353945358
31429,0.051688380911209246
31506,0.04775869060868266
31499,0.042750009685617624
31497,0.10019822716058181
31490,0.04601927956922901
31488,0.07313032638579374
31484,0.11276690263998412
31483,0.02589247616235287
31481,0.06481937193004036
31467,0.05661073018750232
31460,0.0375742370437226
31458,0.06051971357970148
31455,0.03658192513159072
31454,-0.019644121956586467
31451,0.042705438588604025
31446,0.05596886506713253
31445,0.08976357792156972
31433,0.09361131531102705
31299,0.09605926262331728
31297,0.05498527865940072
31293,0.0920155828100161
31291,0.06939910358954683
31163,0.13283893224988608
31160,0.06653944271715773
31157,0.05379692220591223
31150,-0.01610033088869132
31149,0.08087214397955964
31145,0.07826666088246398
31135,0.037807803212821
31118,0.1070716193176831
31117,0.10626872394399711
31116,0.07282523403260888
31113,0.042735925251934904
31107,0.07948841583811819
31106,0.11423582010245024
31100,0.0734827456003432
31094,0.07266817091571903
31091,0.09210081396075072
31088,0.08642550410633443
31165,0.09208769327199728
31169,0.049002290132367676
31181,0.05612739055612231
31248,0.053450616684894314
31287,0.07070815630699677
31282,0.04131785229628649
31273,0.07512434596366346
31271,0.08454005076590394
31263,0.055003361036088494
31254,0.10859960425463357
31253,0.05784777882115667
31232,0.07904956688440906
31182,0.05687225830997504
31230,0.040936149442920795
31205,0.05168852282919369
31203,0.0974618081543177
31202,0.08469476901940506
31188,0.10016808831013778
31187,0.0751383173458583
31186,0.08624949116313822
30012,0.03521717937605862
30011,0.06223639867641968
30010,0.02261175656337947
29135,0.0551459208668752
29124,0.07378827612868526
29120,-0.02408653488630793
29117,0.09799673297058895
29113,0.09117443816170596
29105,0.07094887403111769
29103,0.06608887628025595
29101,0.06390143696418875
29098,0.04149789534900841
29097,0.05544835885716103
29091,0.11453541596958877
29080,0.057835740763079374
29078,0.0658880479550795
29076,0.10282057871225142
29075,0.11197491134506195
29072,0.10653733030493336
29069,0.08942037140263522
29130,0.09860631250617181
29137,0.1243308920881703
30007,0.05756179100387709
29140,0.10387429789687945
29174,0.05974085211368766
29173,0.06210233990522225
29172,0.1726231648731943
29171,0.0844635883321185
29170,0.06811834995331319
29169,0.040261214025580215
29165,0.06892953779557641
29163,0.05200907484420453
29162,0.069235601288937
29161,0.024289225785493664
29160,0.09981497168697491
29158,0.08149580035025292
29153,0.12063011068751557
29151,0.07598563953187948
29150,0.13492888066910932
29147,0.06565355008621443
29146,0.10514262929900293
29068,0.09304690853200706
29061,0.09242306821673789
29060,0.11666787185044836
29058,0.08823772761983756
29020,0.07491977994042966
29019,0.0773531701395554
29015,0.11248908390367669
29011,0.0884884792182748
29006,0.1409134152885835
29004,0.0749740239603638
29003,0.10609415817300448
28422,0.08979843346881335
28404,0.06619314164906832
28393,0.083674366080675
28391,0.013962045474330267
28373,0.05705255552130565
28359,0.06434081588470121
28348,0.05381305794289786
28337,0.04397210955218463
28334,0.06613190675024469
28298,0.08760027575973157
29022,0.06800276623157948
29023,0.042609607351976025
29024,0.07220849346634248
29044,0.08116075025036275
29057,0.03112314906038824
29055,0.07300516380008919
29051,0.06578309943905748
29049,0.0734424316702538
29048,0.06370930573884531
29046,0.0721254923620064
29045,0.08676706170785696
29042,0.09214423079556025
29026,0.07607248046367011
29040,0.14993784534893623
29039,0.09631616967429545
29037,0.06455893592312195
29032,0.09516106998768435
29031,0.03027257881956381
29030,0.08071311322020036
29027,0.07007632774002508
29175,0.03710842436884222
29177,0.10235833685136837
29178,0.09462324580244376
29277,0.06974939470947067
2B009,0.07416470651022984
2A362,0.125979359974897
2A272,0.08841264262959138
2A271,0.05733976600225562
2A249,0.0804281950874371
2A247,0.0661625161573549
2A130,-0.06879189330543539
2A041,0.068424614207873
2A032,0.06904431245593765
2A006,0.07538082579996118
2A004,0.06623503300727891
2A001,0.13972655198237013
29302,0.07332896207795896
29297,0.10524499245494842
29293,0.08492197377717804
29284,0.08324467934651433
29280,0.08257657928082603
2B033,0.05917803197542368
2B037,0.019764173634320488
2B042,0.04836308958744587
2B251,0.11155176589424316
30006,0.11986517945254056
30004,0.09330398082867661
30003,0.0914130305468721
2B353,0.008599729463072166
2B346,0.07684283431174938
2B342,0.10323259152048032
2B305,-0.013917684836041945
2B207,0.1070447958223555
2B049,0.05479864350432937
2B148,0.0005753038805282744
2B134,0.04620603886386805
2B123,0.06388459506754811
2B120,0.008819917221830278
2B096,0.062341055865317165
2B087,0.09602797517916069
2B050,0.04729344263572922
29279,0.06892119250275278
29274,0.07676601953161746
29179,0.08925624078410091
29273,0.09329244555930141
29210,0.08337862203288682
29209,0.07079261659012491
29207,0.046535777997905814
29206,0.09962703677644334
29204,0.09380610093960594
29201,0.0757147085994144
29199,0.04839545363229076
29197,0.08306397178086286
29196,0.05265748942688373
29195,0.07345195321077114
29191,0.08247354978845645
29190,0.07919431328832573
29189,0.11994517294272596
29188,0.08481504653960938
29185,0.07115252962673985
29184,0.058803651291628234
29181,0.08881532553257436
29212,0.09945121605424037
29215,0.08578304495848682
29216,0.06539377792327186
29241,0.0720928766719441
29272,0.08859512922296758
29266,0.10164621762195755
29260,0.09648370240176676
29259,0.08372964582425642
29257,0.05591035844751988
29254,0.06676509642165454
29247,0.1023578635551635
29239,0.10323142715645035
29217,0.06705335036026863
29236,0.0881680274891243
29235,0.08188358079866251
29234,0.06522423572951914
29233,0.058837916529601
29232,0.06637774042995603
29225,0.09336757007306658
29220,0.05841850704887481
18267,0.09870165274042339
18223,0.06607395247703603
31526,0.09316121811878865
07070,0.06986704354631748
07064,0.07402798030949023
07055,0.06215336795600681
07042,-0.02231941938009296
07041,0.0928914369256939
07019,0.0488591326538983
07010,0.06345979380306246
06163,0.02955943011348383
06161,0.07095104789484415
06159,0.05899185272536947
06157,0.06137781822048136
06155,0.07795623592304994
06152,0.0977080195451839
06150,-0.09174047425624934
06149,0.04970166675418402
06148,0.1077946400453686
06147,0.06292195970923274
06140,0.06721383318768806
07066,0.019449598569405084
07076,0.023695962502561715
07319,-0.005466669635504456
07078,0.09332708354571749
07308,0.08034021931599072
07281,0.07745127840901674
07264,0.0066739197488625435
07245,0.10061287926283731
07240,0.0999168058414313
07231,0.11030795376390073
07204,0.1024356787131262
07201,0.05277163406953607
07197,0.08055060305558927
07191,-0.09282796082117131
07186,0.03877875082827029
07181,0.03830298773869165
07172,0.08184597429823619
07138,0.052854818089466966
07129,0.0844107762841434
07117,0.05022333781052999
07102,0.08705315807166182
06136,0.07841961085427093
06130,0.10558360934369615
06128,0.06946579529330899
06126,0.06839921752704597
06064,0.10900951856843302
06059,0.15063682801790115
06057,0.025804788117870715
06054,0.06746371115184903
06048,0.06514148920860317
06046,0.09489541969457647
06044,0.04865064857563612
06038,0.08236281471816634
06033,0.0609116510613787
06030,0.0803729333007746
06029,0.0837960612495323
06027,0.08860170299255918
06023,0.08841246862059852
06018,0.10701335364162655
06012,0.13806594569645
06011,0.0838983402665996
06065,0.07501896721115174
06069,0.08541206739690478
06075,0.060406565248159245
06104,0.08598954699512079
06123,0.06371048375950904
06122,0.08395546062690767
06118,0.06966562182220194
06114,0.07655971274510165
06112,0.07605796163042451
06108,0.09490166760435757
06105,0.1202578792359877
06095,0.0689254703309426
06079,0.09159490603200222
06091,0.019296400901065606
06090,0.08809099606466955
06089,0.06843562417937049
06088,0.0741344160406089
06085,0.091482196645671
06084,0.12349572098616747
06083,0.0827314060845627
07316,0.08148020028225618
07324,0.07389214381072284
11272,0.06538241982405563
10349,0.09126613408937458
10340,0.11753391463594058
10333,0.06423371587172137
10325,0.024662562196111522
10323,0.023725232441939467
10321,0.053406494174570884
10297,0.06380544449164482
10268,-0.04377752793547968
10265,0.06260820613374132
10209,0.03388128575645467
10081,0.044528850684201364
10064,0.046094026332932775
10060,0.033564010777679905
10034,0.03238544626284748
10033,0.059885499576856904
10006,0.08793350152399414
10003,0.10562440765094813
09332,0.05036895582638762
10343,0.06450451211907182
10357,0.0545077998735222
07325,0.03151712446943888
10362,0.06469743030359006
11266,0.07440848842181272
11262,0.043290159904187636
11206,0.06511554371253804
11203,0.04838428322068716
11202,0.05295229511276711
11170,0.0748957131225798
11145,0.0645029960541547
11116,0.08440416361896505
11106,0.08023204807442726
11099,0.07653279617225367
11076,0.039728832006125966
11069,0.05195101886207843
11049,0.07048082659807141
11012,0.098418564703343
10420,0.08947205706483018
10401,0.07091335019072867
10387,0.06220817455877853
09324,0.05527462227320258
09312,0.11102814060807185
09306,0.03309450217323838
09282,0.06722084148961596
08302,0.05533713510883134
08190,-0.12968848264196497
08185,0.058139831800632806
08174,0.04209170163340147
08145,0.09666946955354325
08142,0.04318033847701588
08105,0.02691284263292898
08090,0.054730389141288874
08081,0.07102134129431473
08053,0.0500744583205441
07349,0.07214245408618508
07346,0.03791767227984659
07341,0.059820229175543804
07337,0.08292202849795484
07334,0.02291839760879707
07331,0.07553479410374482
07330,0.035690015981396844
08311,0.05051670219006902
08327,0.03310758328316868
08328,0.04005704708437003
09157,0.059832573842400795
09265,0.0813012718644713
09261,0.04786473392504651
09225,0.04258618264117302
09194,0.14344942976360123
09185,0.06885978507336162
09167,0.03643882343702013
09160,0.05562417171159796
09122,0.014130367538456345
08362,0.05875825165930941
08491,0.04895904608474148
08490,0.07781920314742348
08488,0.07576580240336685
08480,0.030568347025238606
08409,0.04806804008642337
08367,0.030983253970509335
08363,0.009409224864175919
06010,0.03889956053995403
06007,0.07148944930948088
06006,0.018251432783853154
01344,0.05577115653442611
01322,0.015645072672506737
01320,0.08381333428411585
01313,0.10703370159334198
01305,0.06893174920455343
01304,0.03893981634933428
01301,0.05784296836347283
01289,0.04240591625646987
01288,0.05352881545645892
01283,0.04553495437345928
01281,-0.018568250570452933
01275,0.22259289480640854
01269,0.03943680960810394
01266,0.08819716613068333
01265,0.06651404337589079
01263,0.08148675159598469
01262,0.06442224362595456
01249,0.06824440661004909
01333,0.06080765251029572
01345,0.047318651301048224
06004,0.10021521434263726
01348,0.09191457974317428
02059,0.05656765682719267
02028,0.0461507471300177
02018,0.04226016566370763
01457,0.08204505416332072
01451,0.06839580807607633
01450,0.05178082435508122
01443,0.06821291289227559
01435,-0.006358800745492797
01427,0.07427409410757004
01426,0.06786562789091609
01419,0.04284104017083508
01399,0.0075722968308786325
01384,0.052997462350443315
01378,0.047080225049715374
01376,0.059288807481875476
01354,0.08642984082782525
01350,0.054387001496842745
01248,0.06876455771801795
